Filename,Kmer Length,Unbalanced Nodes,Balanced Nodes,Semi-balanced Nodes,Total Nodes,Branching Nodes,Is Eulerian?,Graph Build Time
tnf_reads.txt,6,0,198,16,214,48,False,0.0019099712371826172
tnf_reads.txt,10,0,247,16,263,0,False,0.0018420219421386719
tnf_reads.txt,11,0,246,14,260,0,False,0.0015869140625
tnf_reads.txt,32,0,130,16,146,0,False,0.0009021759033203125
tnf_reads.txt,5,0,119,16,135,75,False,0.0014410018920898438
tnf_reads.txt,7,0,237,16,253,17,False,0.001550912857055664
tnf_reads.txt,7,0,237,16,253,17,False,0.0015790462493896484
tnf_reads.txt,3,2,8,6,16,16,False,0.0008571147918701172
tnf_reads.txt,2,0,2,2,4,4,True,0.000782012939453125
tnf_reads.txt,3,2,8,6,16,16,False,0.0010170936584472656
tnf_reads.txt,3,2,8,6,16,16,False,0.0008499622344970703
tnf_reads.txt,3,2,8,6,16,16,False,0.0008568763732910156
tnf_reads.txt,7,0,237,16,253,17,False,0.0015637874603271484
tnf_reads.txt,7,0,237,16,253,17,False,0.0015201568603515625
tnf_reads.txt,7,0,237,16,253,17,False,0.0015170574188232422
tnf_reads.txt,7,0,237,16,253,17,False,0.0015299320220947266
reads.txt,31,88,1881,746,2715,0,False,0.03609108924865723
reads.txt,31,88,1881,746,2715,0,False,0.04314422607421875
reads.txt,31,88,1881,746,2715,0,False,0.038426876068115234
reads.txt,21,101,1912,730,2743,2,False,0.04932904243469238
reads.txt,25,90,1936,714,2740,0,False,0.04399704933166504
reads.txt,11,98,1876,726,2700,32,False,0.06371593475341797
reads.txt,11,98,1876,726,2700,32,False,0.05901598930358887
reads.txt,11,98,1876,726,2700,32,False,0.05955791473388672
sample_fasta_output_reads.txt,41,211,12701,3841,16753,228,False,0.2415609359741211
sample_fasta_output_reads.txt,41,211,12701,3841,16753,228,False,0.2660789489746094
sample_fasta_output_reads.txt,41,211,12701,3841,16753,228,False,0.23596715927124023
longlong.txt,4,0,8,2,10,2,True,0.00042700767517089844
longlong.txt,4,0,8,2,10,2,True,0.0002639293670654297
longlong.txt,4,0,8,2,10,2,True,0.00023293495178222656
longlong.txt,4,0,8,2,10,2,True,0.0002682209014892578
longlong.txt,4,0,8,2,10,2,True,0.00023603439331054688
longlong.txt,4,0,8,2,10,2,True,0.0004048347473144531
longlong.txt,4,0,8,2,10,2,True,0.00035500526428222656
longlong.txt,4,0,8,2,10,2,True,0.00023102760314941406
easy_data_set_reads.txt,31,0,0,0,0,0,True,0.0007889270782470703
easy_data_set_reads.txt,24,83,242,381,706,0,False,0.010151147842407227
easy_data_set_reads.txt,11,86,496,408,990,0,False,0.0293428897857666
reads.txt,11,264,302,423,989,0,False,0.16079998016357422
reads.txt,49,245,259,406,910,0,False,0.016927003860473633
reads.txt,9,249,312,429,990,1,False,0.16923308372497559
reads.txt,7,251,243,378,872,114,False,0.16929411888122559
reads.txt,3,9,1,6,16,16,False,0.15677905082702637
reads.txt,50,245,201,393,839,0,False,0.014488935470581055
reads.txt,7,251,243,378,872,114,False,0.16588306427001953
reads.txt,49,245,259,406,910,0,False,0.018313169479370117
reads.txt,41,258,276,425,959,0,False,0.053872108459472656
reads.txt,21,269,308,402,979,0,False,0.13246488571166992
reads.txt,48,271,294,374,939,0,False,0.023869991302490234
reads.txt,48,271,294,374,939,0,False,0.02035999298095703
reads.txt,48,271,294,374,939,0,False,0.02399301528930664
reads.txt,48,271,294,374,939,0,False,0.01941204071044922
reads.txt,48,271,294,374,939,0,False,0.021764039993286133
reads.txt,48,271,294,374,939,0,False,0.02360081672668457
reads.txt,48,271,294,374,939,0,False,0.025068044662475586
reads.txt,48,271,294,374,939,0,False,0.02468419075012207
reads.txt,48,271,294,374,939,0,False,0.02066516876220703
reads.txt,48,271,294,374,939,0,False,0.02149200439453125
reads.txt,48,271,294,374,939,0,False,0.018890857696533203
reads.txt,48,271,294,374,939,0,False,1.0326130390167236
reads.txt,48,271,294,374,939,0,False,1.0404880046844482
reads.txt,48,271,294,374,939,0,False,1.0521330833435059
reads.txt,48,271,294,374,939,0,False,1.0650339126586914
reads.txt,48,271,294,374,939,0,False,1.0345261096954346
reads.txt,48,271,294,374,939,0,False,1.210071086883545
reads.txt,48,271,294,374,939,0,False,1.2173991203308105
reads.txt,48,271,294,374,939,0,False,1.0354058742523193
reads.txt,48,271,294,374,939,0,False,1.0730159282684326
reads.txt,21,269,308,402,979,0,False,0.42273592948913574
reads.txt,32,224,287,457,968,0,False,0.28827810287475586
reads.txt,35,252,279,434,965,0,False,0.24558496475219727
reads.txt,37,249,282,432,963,0,False,0.22660088539123535
reads.txt,42,250,269,439,958,0,False,0.2284548282623291
reads.txt,42,250,269,439,958,0,False,0.22411417961120605
reads.txt,49,245,259,406,910,0,False,2.218621015548706
reads.txt,48,271,294,374,939,0,False,1.0239620208740234
reads.txt,48,271,294,374,939,0,False,1.1830649375915527
reads.txt,48,271,294,374,939,0,False,1.2169008255004883
reads.txt,48,271,294,374,939,0,False,1.197803020477295
reads.txt,48,271,294,374,939,0,False,1.2246928215026855
reads.txt,48,271,294,374,939,0,False,1.034388780593872
reads.txt,48,271,294,374,939,0,False,1.1992859840393066
reads.txt,48,271,294,374,939,0,False,1.212918996810913
reads.txt,48,271,294,374,939,0,False,1.0766510963439941
sample_fasta_output_reads.txt,21,280,19262,3553,23095,1036,False,3.552532911300659
sample_fasta_output_reads.txt,11,349,15161,3282,18792,1701,False,2.313850164413452
sample_fasta_output_reads.txt,49,188,2060,4031,6279,14,False,0.08105707168579102
sample_fasta_output_reads.txt,49,188,2060,4031,6279,14,False,0.07683706283569336
sample_fasta_output_reads.txt,49,188,2060,4031,6279,14,False,0.0780949592590332
sample_fasta_output_reads.txt,45,215,8250,3992,12457,101,False,0.16394615173339844
sample_fasta_output_reads.txt,9,384,11931,3099,15414,3122,False,0.5088260173797607
sample_fasta_output_reads.txt,3,13,1,2,16,16,False,0.36655688285827637
sample_fasta_output_reads.txt,4,53,4,7,64,64,False,0.3877248764038086
sample_fasta_output_reads.txt,3,13,1,2,16,16,False,0.3768270015716553
sample_fasta_output_reads.txt,49,188,2060,4031,6279,14,False,0.07553601264953613
sample_fasta_output_reads.txt,31,264,18541,3714,22519,638,False,0.3862299919128418
easy_data_set_reads.txt,31,0,0,0,0,0,True,0.0033240318298339844
easy_data_set_reads.txt,11,86,496,408,990,0,False,0.027090072631835938
easy_data_set_reads.txt,11,86,496,408,990,0,False,0.02909111976623535
sample_fasta_output_reads.txt,31,264,18541,3714,22519,638,False,0.39168787002563477
sample_fasta_output_reads.txt,21,280,19262,3553,23095,1036,False,0.5616388320922852
sample_fasta_output_reads.txt,21,280,19262,3553,23095,1036,False,0.5473818778991699
sample_fasta_output_reads.txt,21,280,19262,3553,23095,1036,False,0.5334289073944092
sample_fasta_output_reads.txt,21,280,19262,3553,23095,1036,False,0.5225498676300049
sample_fasta_output_reads.txt,31,264,18541,3714,22519,638,False,0.41446495056152344
sample_fasta_output_reads.txt,11,349,15161,3282,18792,1701,False,0.5874710083007812
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5722320079803467
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5593218803405762
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5607080459594727
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5494449138641357
sample_fasta_output_reads.txt,31,264,18541,3714,22519,638,False,0.41588306427001953
sample_fasta_output_reads.txt,49,188,2060,4031,6279,14,False,0.08041906356811523
sample_fasta_output_reads.txt,41,211,12701,3841,16753,228,False,0.2399158477783203
sample_fasta_output_reads.txt,41,211,12701,3841,16753,228,False,0.23298382759094238
sample_fasta_output_reads.txt,11,349,15161,3282,18792,1701,False,0.5588088035583496
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5128049850463867
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5227217674255371
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5337121486663818
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5492441654205322
sample_fasta_output_reads.txt,13,340,16513,3338,20191,1481,False,0.5180621147155762
tnf_reads.txt,13,79,4579,770,5428,369,False,0.13470005989074707
tnf_reads.txt,31,60,4895,865,5820,155,False,0.0915830135345459
tnf_reads.txt,49,47,499,946,1492,1,False,0.01625990867614746
tnf_reads.txt,45,51,2081,936,3068,27,False,0.031950950622558594
tnf_reads.txt,45,51,2081,936,3068,27,False,0.03709697723388672
tnf_reads.txt,45,51,2081,936,3068,27,False,0.037680864334106445
tnf_reads.txt,45,51,2081,936,3068,27,False,0.0332639217376709
tnf_reads.txt,45,51,2081,936,3068,27,False,0.0334620475769043
tnf_reads.txt,45,51,2081,936,3068,27,False,0.04007697105407715
tnf_reads.txt,45,51,2081,936,3068,27,False,0.04245710372924805
tnf_reads.txt,45,51,2081,936,3068,27,False,0.0403139591217041
tnf_reads.txt,45,51,2081,936,3068,27,False,0.03648209571838379
